reward_function,epsilon,run,avg_final_state,avg_avg_state,avg_accuracy,avg_engagement,avg_questions_answered,avg_total_reward
composite,0.15,32,2.11,2.027282899222891,0.39432841538020424,0.4592135795601924,59.6,0.4137939646342007
composite,0.15,33,2.1775,2.1508405839199254,0.38367070025036354,0.42706631000388273,55.555,0.3966893831764192
composite,0.15,34,2.0925,2.015866193649623,0.37601038502478573,0.42572420849956416,56.185,0.3909245320672193
composite,0.15,35,1.995,1.9631495979066855,0.37844754811445086,0.4421496998485861,55.9525,0.3975581936346914
composite,0.15,36,2.075,2.0277177114936644,0.4052080426441617,0.4619116483077464,63.7275,0.42221912434323705
composite,0.15,37,2.2075,2.1468785306013354,0.36952079710516555,0.41463933150519283,56.695,0.3830563574251737
composite,0.15,38,2.08,2.060056501765896,0.37869874770323236,0.42990862669884977,60.6675,0.3940617114019174
composite,0.15,39,2.12,2.0829090165735327,0.3670433663775454,0.4172027066916466,56.4,0.3820911684717758
composite,0.15,40,2.0725,1.9488997519355085,0.38703457536390007,0.4578413034588377,57.4875,0.4082765937923814
composite,0.15,41,2.06,1.9992870810944974,0.37166220817406653,0.43056619075428076,52.15,0.3893334029481308
composite,0.15,42,2.0675,1.9780380488205511,0.3842622511971529,0.4659521164863189,58.995,0.40876921078390277
composite,0.15,43,2.1075,2.0230224188197647,0.3875570864769884,0.43218490968116025,55.3275,0.4009454334382399
composite,0.15,44,2.2525,2.165255429095862,0.366548032949143,0.4114363007238239,58.3725,0.3800145132815473
composite,0.15,45,2.12,2.0351469194828957,0.4090617413990021,0.443274541500126,59.1725,0.4193255814293393
composite,0.15,46,2.015,1.9850653406949905,0.41321844348009423,0.45760944404324233,59.57,0.4265357436490386
composite,0.15,47,2.0,1.9847078379749468,0.38096124437389606,0.4366880467985493,57.2075,0.397679285101292
composite,0.15,48,2.07,2.051590667524332,0.38156824869673156,0.4286371687170234,54.5,0.3956889247028191
composite,0.15,49,2.0225,1.9493483807753496,0.3820805102107703,0.44289107622059104,57.125,0.4003236800137165
composite,0.15,50,2.1225,2.0625493138066036,0.3816954278841198,0.4185171394087688,55.65,0.3927419413415145
composite,0.2,1,2.1225,2.074698965887167,0.40527707100622373,0.44392912408953594,56.67,0.4168726869312174
composite,0.2,2,2.1775,2.0761898983869314,0.3888086897802438,0.43247944620175255,59.68,0.40190991670669646
composite,0.2,3,2.2225,2.1553173408509485,0.4057276289717076,0.43024825210058976,59.58,0.41308381591037224
composite,0.2,4,2.11,2.0437577015408213,0.3987847442250979,0.40959798431711375,50.7225,0.40202871625270264
composite,0.2,5,2.275,2.178338885435626,0.3587361623002252,0.3730052500929926,49.175,0.36301688863805537
composite,0.2,6,2.1425,2.059754399126018,0.40779390717987546,0.4404811694806439,54.5025,0.41760008587010605
composite,0.2,7,2.13,2.10244639894959,0.40025039269871854,0.4164727517251115,55.96,0.40511710040663634
composite,0.2,8,2.1525,2.1434619755435773,0.3771795991551244,0.37320861736931804,48.22,0.37598830461938243
composite,0.2,9,2.195,2.0903225872417317,0.3971293976794812,0.40360192296008185,50.13,0.39907115526366144
composite,0.2,10,2.075,2.0496705753405804,0.4019599502232989,0.41697615948081884,57.2975,0.4064648130005549
composite,0.2,11,2.1125,2.079775743849785,0.3886721387578951,0.39420484797924266,45.3425,0.3903319515242994
composite,0.2,12,2.1625,2.096714403095053,0.38126227678137403,0.3954137070512304,49.27,0.385507705862331
composite,0.2,13,2.1925,2.1677541374354665,0.3903891765819443,0.39101679063706385,57.7,0.3905774607984801
composite,0.2,14,2.0825,2.0410198366083456,0.4039041275140486,0.4131928293232322,56.1125,0.4066907380568036
composite,0.2,15,2.1175,2.069685038305675,0.3975462745842792,0.4288640597880391,58.76,0.4069416101454072
composite,0.2,16,2.1375,2.0550348427808687,0.37580350588919503,0.4150571370916289,56.7125,0.38757959524992525
composite,0.2,17,2.185,2.1561325793381947,0.38799962274220834,0.40075324124059386,50.3725,0.3918257082917239
composite,0.2,18,2.0175,1.9819129143291538,0.37436996758954755,0.41731320715161097,50.175,0.3872529394581666
composite,0.2,19,2.085,2.08706339622071,0.39241360807900066,0.41305867827503406,53.125,0.39860712913781066
composite,0.2,20,2.1925,2.147642718666803,0.3766646546361541,0.3849398632901602,45.145,0.3791472172323559
composite,0.2,21,2.1225,2.1098687318347964,0.35931441945627285,0.39317539819486086,45.79,0.36947271307784924
composite,0.2,22,2.1675,2.0657496486917584,0.4105618873313736,0.44631313601362893,57.9175,0.4212872619360502
composite,0.2,23,2.2,2.141245655131873,0.38397204546305835,0.3896751567958337,44.6025,0.38568297886289094
composite,0.2,24,2.1575,2.1328090213215516,0.37057096257366234,0.41364084901423676,55.5175,0.38349192850583463
composite,0.2,25,2.19,2.150575680534689,0.3832951073756567,0.40315156957897186,46.57,0.3892520460366512
composite,0.2,26,2.045,2.0182944629998447,0.3824546968181693,0.41865736143227744,54.905,0.3933154962024017
composite,0.2,27,2.2175,2.1636971179661577,0.38723536696987415,0.4005207091134315,50.145,0.39122096961294134
composite,0.2,28,2.09,2.090540507635266,0.37095440604046226,0.3983565823255034,48.99,0.3791750589259746
composite,0.2,29,2.0725,2.01113187030905,0.3739789365883927,0.41786304363124904,49.1625,0.3871441687012496
composite,0.2,30,2.1625,2.118267977208068,0.39751521914901594,0.41976862694638234,56.8175,0.4041912414882259
composite,0.2,31,2.145,2.0665201310289047,0.38243201904455715,0.4048096921581001,46.91,0.38914532097862
composite,0.2,32,2.0775,2.0421552107225653,0.3855549984517854,0.4240777378333405,51.7725,0.39711182026625197
composite,0.2,33,2.125,2.053383793283986,0.403805075623922,0.4461405842302335,61.135,0.41650572820581544
composite,0.2,34,2.08,2.046395488985543,0.3886035736925047,0.405837756373367,49.4025,0.39377382849676346
composite,0.2,35,2.245,2.173311333347274,0.38330742089872005,0.3994284291681733,51.6575,0.38814372337955605
composite,0.2,36,1.94,1.9523815356780687,0.3845148875238726,0.4162248566662924,48.845,0.3940278782665985
composite,0.2,37,2.165,2.0719059475194563,0.3747327336268883,0.39619479689914816,51.5175,0.38117135260856627
composite,0.2,38,2.205,2.0892782633087625,0.41724301961166416,0.42847123389603253,63.6175,0.42061148389697467
composite,0.2,39,2.0725,2.0484434338381,0.39452302130537104,0.39856045912971266,47.4,0.3957342526526736
composite,0.2,40,2.105,2.073980742526856,0.389547838612158,0.4066312037236146,49.7475,0.3946728481455949
composite,0.2,41,2.13,2.0911424554281273,0.378147918044383,0.41582514818296246,54.3475,0.3894510870859568
composite,0.2,42,2.0925,2.049827086921633,0.39576846137283966,0.42027694949101957,56.8275,0.40312100780829363
composite,0.2,43,2.16,2.107819449617968,0.379012603399065,0.3836670233373408,51.225,0.38040892938054766
composite,0.2,44,2.04,2.0558560217921493,0.39414670520411305,0.4165173147118078,54.2425,0.40085788805642153
composite,0.2,45,2.1,2.012662747734216,0.4009456657278107,0.4486801695511175,57.185,0.4152660168748028
composite,0.2,46,2.09,2.0335310379628257,0.3874060100210322,0.4182951427076223,48.66,0.3966727498270092
composite,0.2,47,2.17,2.1255522299725054,0.3805633013991311,0.40379796330772266,56.63,0.38753369997170856
composite,0.2,48,2.15,2.089595421334443,0.3744613719157694,0.40996384310102374,53.4075,0.3851121132713457
composite,0.2,49,2.2075,2.132423835119697,0.3989913894798552,0.40406420006163324,56.615,0.40051323265438854
composite,0.2,50,2.1525,2.1210484236770037,0.35821655351782833,0.3801037895603874,44.965,0.364782724330596
composite,0.25,1,2.2075,2.1410434684852047,0.3874420463707887,0.37774403192982076,49.375,0.38453264203849835
composite,0.25,2,2.16,2.128375892095587,0.4017967020684546,0.3956483186896244,48.74,0.3999521870548055
composite,0.25,3,2.095,2.0307994958275435,0.4117096341497903,0.40861233555936693,53.5675,0.41078044457266316
composite,0.25,4,2.1725,2.076482059417961,0.4012765102575915,0.40096152984541783,53.0075,0.40118201613393933
composite,0.25,5,2.2025,2.159819522371814,0.38492535887285295,0.4173455574499104,52.7475,0.3946514184459702
composite,0.25,6,2.1475,2.0598389548990066,0.4130639571748098,0.4182103402739704,52.2225,0.4146078721045579
composite,0.25,7,2.175,2.098731438474269,0.39575488517441815,0.4214199567908085,47.7875,0.40345440665933524
composite,0.25,8,2.15,2.1239969489727564,0.38441502540935774,0.3898127124338307,49.04,0.38603433151669964
composite,0.25,9,2.24,2.1280411253709044,0.40314617848069617,0.4161857254950203,51.575,0.4070580425849934
composite,0.25,10,2.1175,2.099083921574125,0.38128801819034697,0.4051080878812357,49.085,0.38843403909761365
composite,0.25,11,2.17,2.1526874365215343,0.37781159583227486,0.395058077864096,47.9425,0.38298554044182126
composite,0.25,12,2.1275,2.087144679159333,0.4254005302179932,0.40104832570614973,58.115,0.41809486886444014
composite,0.25,13,2.2625,2.214977930224571,0.395641979714278,0.40082841837038446,49.6175,0.39719791131110993
composite,0.25,14,2.14,2.090360302279629,0.3932377952231723,0.395236227036025,53.025,0.3938373247670281
composite,0.25,15,2.22,2.19645620703226,0.39355554640047513,0.375076721991165,46.3575,0.388011899077682
composite,0.25,16,2.0975,2.0691046950623475,0.3898191096176204,0.3978193756624017,51.0,0.39221918943105477
composite,0.25,17,2.08,2.0616196423856668,0.4009917056731809,0.39983038777635194,48.895,0.4006433103041322
composite,0.25,18,2.1,2.023985435406466,0.4182593919105907,0.42275107090864095,62.3725,0.4196068956100058
composite,0.25,19,2.085,2.0294363746280983,0.38708270200132316,0.4165083689652296,50.56,0.3959104020904951
composite,0.25,20,2.15,2.067470356867414,0.4054619293283634,0.407643260677764,48.4075,0.40611632873318365
composite,0.25,21,2.1525,2.1066345943240163,0.38897626842369826,0.3922320626055083,50.1725,0.38995300667824134
composite,0.25,22,2.1525,2.099314559817772,0.40342649791501956,0.423262976976953,51.565,0.40937744163359957
composite,0.25,23,2.0575,2.021206209768204,0.402910706038887,0.4034313444317165,47.7275,0.40306689755673586
composite,0.25,24,2.1075,2.0500249416956247,0.39296307265019975,0.3765326609653941,48.6175,0.38803394914475803
composite,0.25,25,2.0775,2.0235132800951625,0.41876746778907503,0.4191389947204367,52.21,0.4188789258684835
composite,0.25,26,2.1225,2.0957667127080257,0.42668796411732446,0.416534169947697,52.24,0.42364182586643623
composite,0.25,27,2.0375,1.985348003912157,0.4035159954354988,0.4003459546394319,47.0375,0.4025649831966787
composite,0.25,28,2.195,2.1654757463723935,0.38168688501889647,0.3872526885122174,48.24,0.38335662606689275
composite,0.25,29,2.07,2.090114648039016,0.37442826406365654,0.386925936289511,45.6725,0.378177565731413
composite,0.25,30,2.0625,2.0790484954619215,0.395712340567675,0.3890218406654435,45.9575,0.39370519059700554
composite,0.25,31,2.1725,2.112262610663787,0.3864196421872678,0.41593729996946094,51.4675,0.39527493952192577
composite,0.25,32,2.0975,2.1049019573012315,0.39326631448131444,0.39127092980310807,54.225,0.3926676990778525
composite,0.25,33,2.18,2.0386715639794244,0.4146096137860087,0.42920476181663164,55.43,0.4189881581951955
composite,0.25,34,2.165,2.154067752938869,0.40760341191107713,0.3903919960776509,52.6975,0.4024399871610493
composite,0.25,35,2.175,2.1302448462208554,0.3865163613997328,0.3982279918503701,44.51,0.390029850534924
composite,0.25,36,2.125,2.0493236280605447,0.40151801221730543,0.4276667695305909,55.9325,0.40936263941129114
composite,0.25,37,2.1125,2.1365111544020774,0.3979224388545917,0.3994473803482444,55.57,0.3983799213026875
composite,0.25,38,2.145,2.0397291469971024,0.42668826351049843,0.42184352957294374,53.1175,0.42523484332923195
composite,0.25,39,2.15,2.081305315870963,0.40400971633953203,0.4147351754539158,53.9725,0.4072273540738472
composite,0.25,40,2.1275,2.025832717053458,0.442930557147874,0.4288486927809092,54.9025,0.4387059978377846
composite,0.25,41,2.07,2.0195310125781334,0.4238561610643032,0.43358065089113734,53.565,0.4267735080123535
composite,0.25,42,2.235,2.1950683989086968,0.37687709768820776,0.37858267952970776,52.4475,0.3773887722406578
composite,0.25,43,2.1525,2.0964247056383036,0.39263339550865806,0.4028655337777353,49.4625,0.39570303698938125
composite,0.25,44,2.2075,2.121920522450409,0.3951868051633789,0.4130847300231042,50.9375,0.4005561826212965
composite,0.25,45,2.1925,2.165182790883763,0.3838816299216449,0.38322340991747134,50.2,0.3836841639203928
composite,0.25,46,2.1725,2.1318516694620837,0.3908003708368693,0.3943522486268693,47.915,0.3918659341738693
composite,0.25,47,2.14,2.0898417651444583,0.4009110961759658,0.41447706064622136,50.12,0.4049808855170425
composite,0.25,48,2.065,2.0524921296598277,0.4037971864863364,0.40394268007142353,45.2775,0.40384083456186254
composite,0.25,49,2.235,2.1543442778837556,0.39535020852719377,0.4011472135810374,49.01,0.39708931004334685
composite,0.25,50,2.0575,2.009687333145654,0.39317391164835963,0.4038692164405744,49.6425,0.3963825030860241
composite,0.3,1,2.125,2.1734992763128296,0.3816499202102042,0.36777599953800694,38.4825,0.377487744008545
composite,0.3,2,2.075,2.0354429084582844,0.4090853284289207,0.39056628359390716,52.62,0.4035296149784166
composite,0.3,3,2.1825,2.0700507526709164,0.4244188646105495,0.3884007946585663,46.135,0.41361344362495456
composite,0.3,4,2.24,2.1845989476953958,0.39039981176814037,0.38021589889709667,46.4075,0.38734463790682727
composite,0.3,5,2.1125,2.1120293783675463,0.4120255006446955,0.40544822954575677,50.1775,0.41005231931501385
composite,0.3,6,2.19,2.1142196940692277,0.4098135469520882,0.3874330187080976,53.4975,0.4030993884788911
composite,0.3,7,2.1625,2.110247357588518,0.41595387835870085,0.38887628706918703,50.8175,0.40783060097184665
composite,0.3,8,2.065,2.0561071141952287,0.3964202859537349,0.3994983249868851,47.4675,0.3973436976636799
composite,0.3,9,2.1075,2.065345563686939,0.4207404244838894,0.4181030460165898,47.8525,0.4199492109436995
composite,0.3,10,2.1375,2.152287114891641,0.4324784242396499,0.4100834289739111,60.1875,0.4257599256599283
composite,0.3,11,2.1725,2.1267152486055245,0.40872163747138385,0.3840500636786884,46.4225,0.4013201653335752
composite,0.3,12,2.13,2.1054844782112925,0.42414157578449774,0.41738767898382007,51.3875,0.42211540674429443
composite,0.3,13,2.18,2.1472779243655644,0.40437880585373054,0.3851941557419062,45.535,0.39862341082018315
composite,0.3,14,2.12,2.1299604656111604,0.38455073550977,0.3827369473290288,43.5075,0.3840065990555476
composite,0.3,15,2.275,2.238400811688363,0.40160307647824184,0.3666101689893216,43.4175,0.3911052042315658
composite,0.3,16,2.095,2.118636111383385,0.3865374744446621,0.37837158495030676,46.685,0.38408770759635547
composite,0.3,17,2.0725,2.009675360200869,0.41856760312115754,0.4010724969513403,50.82,0.41331907127021233
composite,0.3,18,2.11,2.0463298004858794,0.4032983920920888,0.39549874269009777,47.3925,0.40095849727149147
composite,0.3,19,2.0925,2.067129798148012,0.399376985368303,0.4088042607668869,47.34,0.40220516798787814
composite,0.3,20,2.15,2.0312388674907114,0.43001214917959824,0.4163670157409926,44.9025,0.42591860914801655
composite,0.3,21,2.175,2.1658877605945315,0.39648171357958345,0.38008229502044755,45.305,0.3915618880118427
composite,0.3,22,2.2775,2.257646775561244,0.41998920388222527,0.389475223111246,54.0725,0.4108350096509315
composite,0.3,23,2.1375,2.142937279135473,0.40238011686491615,0.39059874108480663,51.4725,0.39884570413088327
composite,0.3,24,2.245,2.200880233703929,0.4294174272286649,0.3631616792651639,50.97,0.4095407028396145
composite,0.3,25,2.1325,2.1091831866764736,0.411418579044052,0.391613386899149,48.4975,0.4054770214005811
composite,0.3,26,2.17,2.1406685206570693,0.40249948382390066,0.3975941537113615,50.975,0.4010278847901389
composite,0.3,27,2.1775,2.1099112564842635,0.4316083646221925,0.396706708820422,54.895,0.42113786788166135
composite,0.3,28,2.105,2.0051687193165164,0.41687205094127866,0.40797452885233726,48.505,0.4142027943145963
composite,0.3,29,2.175,2.2199615180051633,0.3870787205191111,0.35904482287807515,48.545,0.3786685512268004
composite,0.3,30,2.185,2.0995611981640745,0.3899665444310376,0.3821376343529517,49.61,0.38761787140761184
composite,0.3,31,2.1025,2.0831113764322082,0.40503004482328,0.3917117907692655,45.56,0.4010345686070756
composite,0.3,32,2.2025,2.171537889831205,0.39993032129546885,0.39830750831564316,44.1225,0.3994434774015211
composite,0.3,33,2.195,2.1242877286503488,0.40689576107663045,0.3700505118771339,44.715,0.39584218631678153
composite,0.3,34,2.1525,2.143296503210271,0.38335365754973183,0.37930459462988103,48.0125,0.38213893867377663
composite,0.3,35,2.085,2.0128576128376325,0.41974281286119386,0.4123028357203505,50.8725,0.41751081971894083
composite,0.3,36,2.1525,2.1650881487889255,0.40685067663929564,0.3851056965684732,49.125,0.4003271826180489
